7 -0.210  000000|26-2 0.000  0 000 .0  .6  DCTim=0TotalTime=28236 19-0.193  0.000  0. 0| 19260 . 000 0|CaTe282581
 144.593 136.907  0.000  0.000  0.000  0.000 |  1510.042 1502.726  0.000  0.000  0.000  0.000 | 0.92 | ADCTime=36000 TotalTime=282671
 144.660 136.903  0.000  0.000  0.000  0.000 |  1509.970 1502.479  0.000  0.000  0.000  0.000 | 0.91 | ADCTime=36000 TotalTime=282442
 144.637 136.908  0.000  0.000  0.000  0.000 |  1510.090 1502.578  0.000  0.000  0.000  0.000 | 0.90 | ADCTime=36000 TotalTime=282433
 144.666 136.983  0.000  0.000  0.000  0.000 |  1510.172 1502.849  0.000  0.000  0.000  0.000 | 0.91 | ADCTime=36000 TotalTime=282636
 144.648 136.923  0.000  0.000  0.000  0.000 |  1510.128 1502.831  0.000  0.000  0.000  0.000 | 0.91 | ADCTime=36000 TotalTime=282447
 144.678 136.880  0.000  0.000  0.000  0.000 |  1509.972 1502.617  0.000  0.000  0.000  0.000 | 0.89 | ADCTime=36000 TotalTime=282428
 144.694 136.888  0.000  0.000  0.000  0.000 |  1509.977 1502.666  0.000  0.000  0.000  0.000 | 0.90 | ADCTime=36000 TotalTime=282630
 144.633 136.928  0.000  0.000  0.000  0.000 |  1510.151 1502.616  0.000  0.000  0.000  0.000 | 0.89 | ADCTime=36000 TotalTime=282444
 144.666 136.947  0.000  0.000  0.000  0.000 |  1510.202 1502.621  0.000  0.000  0.000  0.000 | 0.90 | ADCTime=36000 TotalTime=282428
 144.646 136.923  0.000  0.000  0.000  0.000 |  1510.014 1502.635  0.000  0.000  0.000  0.000 | 0.89 | ADCTime=36000 TotalTime=282615
 144.668 136.871  0.000  0.000  0.000  0.000 |  1509.899 1502.622  0.000  0.000  0.000  0.000 | 0.92 | ADCTime=36000 TotalTime=282437
 144.667 136.940  0.000  0.000  0.000  0.000 |  1509.994 1502.536  0.000  0.000  0.000  0.000 | 0.90 | ADCTime=36000 TotalTime=282432
 144.656 136.950  0.000  0.000  0.000  0.000 |  1509.841 1502.604  0.000  0.000  0.000  0.000 | 0.92 | ADCTime=36000 TotalTime=282678
 144.643 136.871  0.000  0.000  0.000  0.000 |  1509.869 1502.692  0.000  0.000  0.000  0.000 | 0.89 | ADCTime=36000 TotalTime=282429
 144.680 136.943  0.000  0.000  0.000  0.000 |  1510.162 1502.612  0.000  0.000  0.000  0.000 | 0.89 | ADCTime=36000 TotalTime=282428
 144.638 136.934  0.000  0.000  0.000  0.000 |  1509.988 1502.623  0.000  0.000  0.000  0.000 | 0.91 | ADCTime=36000 TotalTime=282586
 144.659 137.025  0.000  0.000  0.000  0.000 |  1510.071 1502.666  0.000  0.000  0.000  0.000 | 0.91 | ADCTime=36000 TotalTime=282437
 144.686 136.937  0.000  0.000  0.000  0.000 |  1510.060 1502.713  0.000  0.000  0.000  0.000 | 0.90 | ADCTime=36000 TotalTime=282428
 144.709 136.894  0.000  0.000  0.000  0.000 |  1510.181 1502.476  0.000  0.000  0.000  0.000 | 0.90 | ADCTime=36000 TotalTime=282642
 144.693 136.934  0.000  0.000  0.000  0.000 |  1510.058 1502.920  0.000  0.000  0.000  0.000 | 0.93 | ADCTime=36000 TotalTime=282442
 144.645 136.896  0.000  0.000  0.000  0.000 |  1509.930 1502.529  0.000  0.000  0.000  0.000 | 0.90 | ADCTime=36000 TotalTime=282428
 144.653 136.868  0.000  0.000  0.000  0.000 |  1510.042 1502.653  0.000  0.000  0.000  0.000 | 0.89 | ADCTime=36000 TotalTime=282640
 144.668 136.926  0.000  0.000  0.000  0.000 |  1509.911 1502.494  0.000  0.000  0.000  0.000 | 0.89 | ADCTime=36000 TotalTime=282431
 144.654 136.929  0.000  0.000  0.000  0.000 |  1510.084 1502.922  0.000  0.000  0.000  0.000 | 0.93 | ADCTime=36000 TotalTime=282432
 144.707 136.918  0.000  0.000  0.000  0.000 |  1510.193 1502.783  0.000  0.000  0.000  0.000 | 0.91 | ADCTime=36000 TotalTime=282641
 144.715 136.921  0.000  0.000  0.000  0.000 |  1510.050 1502.551  0.000  0.000  0.000  0.000 | 0.90 | ADCTime=36000 TotalTime=282430
 144.728 136.956  0.000  0.000  0.000  0.000 |  1510.007 1502.716  0.000  0.000  0.000  0.000 | 0.89 | ADCTime=36000 TotalTime=282442
4
Forcing trip on cha 4
 144.731 -0.343  0.000  0.000  0.000  0.000 |  1509.912 -5.878  0.000  0.000  0.000  0.000 | 0.86 | ADCTime=36000 TotalTime=282854
 144.703 -0.614  0.000  0.000  0.000  0.000 |  1509.901 -6.386  0.000  0.000  0.000  0.000 | 0.84 | ADCTime=36000 TotalTime=282434
5
Forcing trip on cha 5
 -0.233 -0.571  0.000  0.000  0.000  0.000 |  -5.289 -6.162  0.000  0.000  0.000  0.000 | 0.80 | ADCTime=36000 TotalTime=636388
 -0.474 -0.546  0.000  0.000  0.000  0.000 |  -5.266 -6.197  0.000  0.000  0.000  0.000 | 0.80 | ADCTime=36000 TotalTime=282426
 -0.482 -0.525  0.000  0.000  0.000  0.000 |  -5.084 -6.586  0.000  0.000  0.000  0.000 | 0.80 | ADCTime=36000 TotalTime=282421
 -0.474 -0.585  0.000  0.000  0.000  0.000 |  -5.307 -6.021  0.000  0.000  0.000  0.000 | 0.81 | ADCTime=36000 TotalTime=282631
 -0.474 -0.543  0.000  0.000  0.000  0.000 |  -4.967 -6.188  0.000  0.000  0.000  0.000 | 0.81 | ADCTime=36000 TotalTime=282405
 -0.454 -0.535  0.000  0.000  0.000  0.000 |  -5.119 -6.710  0.000  0.000  0.000  0.000 | 0.79 | ADCTime=36000 TotalTime=282419
 -0.491 -0.525  0.000  0.000  0.000  0.000 |  -5.239 -6.058  0.000  0.000  0.000  0.000 | 0.81 | ADCTime=36000 TotalTime=282603
 -0.497 -0.539  0.000  0.000  0.000  0.000 |  -4.953 -6.726  0.000  0.000  0.000  0.000 | 0.80 | ADCTime=36000 TotalTime=282396
 -0.556 -0.491  0.000  0.000  0.000  0.000 |  -5.034 -6.425  0.000  0.000  0.000  0.000 | 0.80 | ADCTime=36000 TotalTime=282422
 -0.505 -0.592  0.000  0.000  0.000  0.000 |  -5.311 -6.179  0.000  0.000  0.000  0.000 | 0.80 | ADCTime=36000 TotalTime=282631
 -0.485 -0.516  0.000  0.000  0.000  0.000 |  -5.091 -6.661  0.000  0.000  0.000  0.000 | 0.69 | ADCTime=36000 TotalTime=282415
 -0.422 -0.532  0.000  0.000  0.000  0.000 |  -4.861 -6.381  0.000  0.000  0.000  0.000 | 0.70 | ADCTime=36000 TotalTime=282424
 -0.486 -0.574  0.000  0.000  0.000  0.000 |  -5.166 -6.339  0.000  0.000  0.000  0.000 | 0.69 | ADCTime=36000 TotalTime=282686
 -0.462 -0.502  0.000  0.000  0.000  0.000 |  -5.179 -6.695  0.000  0.000  0.000  0.000 | 0.70 | ADCTime=36000 TotalTime=282412
 -0.423 -0.606  0.000  0.000  0.000  0.000 |  -5.157 -7.151  0.000  0.000  0.000  0.000 | 0.70 | ADCTime=36000 TotalTime=282416
 -0.409 -0.590  0.000  0.000  0.000  0.000 |  -5.151 -6.669  0.000  0.000  0.000  0.000 | 0.70 | ADCTime=36000 TotalTime=282614
 -0.506 -0.533  0.000  0.000  0.000  0.000 |  -4.574 -7.040  0.000  0.000  0.000  0.000 | 0.70 | ADCTime=36000 TotalTime=282432
 -0.465 -0.603  0.000  0.000  0.000  0.000 |  -5.217 -6.137  0.000  0.000  0.000  0.000 | 0.69 | ADCTime=36000 TotalTime=282407
 -0.473 -0.511  0.000  0.000  0.000  0.000 |  -4.765 -6.559  0.000  0.000  0.000  0.000 | 0.70 | ADCTime=36000 TotalTime=282651
 -0.462 -0.464  0.000  0.000  0.000  0.000 |  -4.872 -6.684  0.000  0.000  0.000  0.000 | 0.62 | ADCTime=36000 TotalTime=282438
 -0.450 -0.542  0.000  0.000  0.000  0.000 |  -5.277 -6.434  0.000  0.000  0.000  0.000 | 0.61 | ADCTime=36000 TotalTime=282423
 -0.486 -0.575  0.000  0.000  0.000  0.000 |  -4.970 -6.397  0.000  0.000  0.000  0.000 | 0.61 | ADCTime=36000 TotalTime=282610
 -0.460 -0.570  0.000  0.000  0.000  0.000 |  -4.822 -6.441  0.000  0.000  0.000  0.000 | 0.62 | ADCTime=36000 TotalTime=282432
 -0.506 -0.467  0.000  0.000  0.000  0.000 |  -4.941 -6.529  0.000  0.000  0.000  0.000 | 0.61 | ADCTime=36000 TotalTime=282425
 -0.517 -0.560  0.000  0.000  0.000  0.000 |  -5.087 -6.605  0.000  0.000  0.000  0.000 | 0.62 | ADCTime=36000 TotalTime=282594
 -0.514 -0.521  0.000  0.000  0.000  0.000 |  -5.549 -6.367  0.000  0.000  0.000  0.000 | 0.62 | ADCTime=36000 TotalTime=282436
 -0.491 -0.603  0.000  0.000  0.000  0.000 |  -5.056 -6.062  0.000  0.000  0.000  0.000 | 0.61 | ADCTime=36000 TotalTime=282428
 -0.521 -0.516  0.000  0.000  0.000  0.000 |  -4.806 -6.603  0.000  0.000  0.000  0.000 | 0.62 | ADCTime=36000 TotalTime=282649
 -0.456 -0.531  0.000  0.000  0.000  0.000 |  -5.084 -6.227  0.000  0.000  0.000  0.000 | 0.62 | ADCTime=36000 TotalTime=282431
 -0.449 -0.536  0.000  0.000  0.000  0.000 |  -4.656 -6.547  0.000  0.000  0.000  0.000 | 0.61 | ADCTime=36000 TotalTime=282401
 -0.466 -0.558  0.000  0.000  0.000  0.000 |  -4.976 -6.759  0.000  0.000  0.000  0.000 | 0.61 | ADCTime=36000 TotalTime=282665
 -0.442 -0.518  0.000  0.000  0.000  0.000 |  -5.203 -6.634  0.000  0.000  0.000  0.000 | 0.62 | ADCTime=36000 TotalTime=282435
 -0.509 -0.526  0.000  0.000  0.000  0.000 |  -4.951 -6.697  0.000  0.000  0.000  0.000 | 0.62 | ADCTime=36000 TotalTime=282427
 -0.492 -0.585  0.000  0.000  0.000  0.000 |  -5.169 -6.397  0.000  0.000  0.000  0.000 | 0.62 | ADCTime=36000 TotalTime=282605
 -0.486 -0.574  0.000  0.000  0.000  0.000 |  -4.639 -6.336  0.000  0.000  0.000  0.000 | 0.62 | ADCTime=36000 TotalTime=282427
 -0.498 -0.573  0.000  0.000  0.000  0.000 |  -5.282 -6.674  0.000  0.000  0.000  0.000 | 0.61 | ADCTime=36000 TotalTime=282422
 -0.437 -0.538  0.000  0.000  0.000  0.000 |  -5.109 -6.358  0.000  0.000  0.000  0.000 | 0.62 | ADCTime=36000 TotalTime=282603
 -0.434 -0.551  0.000  0.000  0.000  0.000 |  -5.304 -6.305  0.000  0.000  0.000  0.000 | 0.61 | ADCTime=36000 TotalTime=282442
 -0.496 -0.615  0.000  0.000  0.000  0.000 |  -5.204 -6.585  0.000  0.000  0.000  0.000 | 0.62 | ADCTime=36000 TotalTime=282452
Resetting trip
  0.804  0.714  0.000  0.000  0.000  0.000 |  -1.549 -2.682  0.000  0.000  0.000  0.000 | 0.63 | ADCTime=36000 TotalTime=282607
 -0.199 -0.212  0.000  0.000  0.000  0.000 |  -1.416 -2.913  0.000  0.000  0.000  0.000 | 0.63 | ADCTime=36000 TotalTime=282432
 -0.176 -0.213  0.000  0.000  0.000  0.000 |  -1.684 -2.856  0.000  0.000  0.000  0.000 | 0.63 | ADCTime=36000 TotalTime=282431
Total trips: 1 -0.179 24.796  0.000  0.000  0.000  0.000 |  -1.186 132.189  0.000  0.000  0.000  0.000 | 0.64 | ADCTime=36000 TotalTime=282612
 -0.163 41.147  0.000  0.000  0.000  0.000 |  -1.518 310.629  0.000  0.000  0.000  0.000 | 0.66 | ADCTime=36000 TotalTime=282433
 -0.213 57.418  0.000  0.000  0.000  0.000 |  -1.318 489.036  0.000  0.000  0.000  0.000 | 0.68 | ADCTime=36000 TotalTime=282424
 -0.164 73.944  0.000  0.000  0.000  0.000 |  -1.738 669.791  0.000  0.000  0.000  0.000 | 0.70 | ADCTime=36000 TotalTime=282532
 -0.182 89.944  0.000  0.000  0.000  0.000 |  -1.843 848.585  0.000  0.000  0.000  0.000 | 0.71 | ADCTime=36000 TotalTime=282419
 -0.173 106.381  0.000  0.000  0.000  0.000 |  -1.352 1027.452  0.000  0.000  0.000  0.000 | 0.73 | ADCTime=36000 TotalTime=282448
 -0.166 122.534  0.000  0.000  0.000  0.000 |  -1.347 1206.107  0.000  0.000  0.000  0.000 | 0.75 | ADCTime=36000 TotalTime=282660
 -0.209 138.617  0.000  0.000  0.000  0.000 |  -1.444 1382.359  0.000  0.000  0.000  0.000 | 0.78 | ADCTime=36000 TotalTime=282409
 16.248 136.906  0.000  0.000  0.000  0.000 |  39.825 1502.652  0.000  0.000  0.000  0.000 | 0.80 | ADCTime=36000 TotalTime=282452
 33.452 136.867  0.000  0.000  0.000  0.000 |  218.742 1502.616  0.000  0.000  0.000  0.000 | 0.80 | ADCTime=36000 TotalTime=282728
 50.808 136.961  0.000  0.000  0.000  0.000 |  399.602 1502.771  0.000  0.000  0.000  0.000 | 0.83 | ADCTime=36000 TotalTime=282411
 67.935 136.916  0.000  0.000  0.000  0.000 |  579.299 1502.619  0.000  0.000  0.000  0.000 | 0.85 | ADCTime=36000 TotalTime=282438
 84.924 136.926  0.000  0.000  0.000  0.000 |  759.053 1502.659  0.000  0.000  0.000  0.000 | 0.86 | ADCTime=36000 TotalTime=282623
 101.953 136.872  0.000  0.000  0.000  0.000 |  938.180 1502.551  0.000  0.000  0.000  0.000 | 0.85 | ADCTime=36000 TotalTime=282428
 119.233 136.868  0.000  0.000  0.000  0.000 |  1115.356 1502.636  0.000  0.000  0.000  0.000 | 0.88 | ADCTime=36000 TotalTime=282445
 136.137 136.907  0.000  0.000  0.000  0.000 |  1294.894 1502.636  0.000  0.000  0.000  0.000 | 0.90 | ADCTime=36000 TotalTime=282688
 153.266 136.951  0.000  0.000  0.000  0.000 |  1471.436 1502.851  0.000  0.000  0.000  0.000 | 0.91 | ADCTime=36000 TotalTime=282416
 144.508 136.924  0.000  0.000  0.000  0.000 |  1510.365 1502.552  0.000  0.000  0.000  0.000 | 0.91 | ADCTime=36000 TotalTime=282452
 144.495 136.938  0.000  0.000  0.000  0.000 |  1510.154 1502.487  0.000  0.000  0.000  0.000 | 0.91 | ADCTime=36000 TotalTime=282642
 144.532 136.926  0.000  0.000  0.000  0.000 |  1510.118 1502.766  0.000  0.000  0.000  0.000 | 0.92 | ADCTime=36000 TotalTime=282418
 144.525 136.932  0.000  0.000  0.000  0.000 |  1510.246 1502.760  0.000  0.000  0.000  0.000 | 0.92 | ADCTime=36000 TotalTime=282455
 144.584 136.902  0.000  0.000  0.000  0.000 |  1510.289 1502.477  0.000  0.000  0.000  0.000 | 0.90 | ADCTime=36000 TotalTime=282724
 144.542 136.929  0.000  0.000  0.000  0.000 |  1510.183 1502.586  0.000  0.000  0.000  0.000 | 0.90 | ADCTime=36000 TotalTime=282436
 144.577 136.926  0.000  0.000  0.000  0.000 |  1510.009 1502.477  0.000  0.000  0.000  0.000 | 0.92 | ADCTime=36000 TotalTime=282424
 144.617 136.940  0.000  0.000  0.000  0.000 |  1510.387 1502.514  0.000  0.000  0.000  0.000 | 0.92 | ADCTime=36000 TotalTime=282641
 144.562 136.927  0.000  0.000  0.000  0.000 |  1510.006 1502.527  0.000  0.000  0.000  0.000 | 0.92 | ADCTime=36000 TotalTime=282433
 144.625 136.961  0.000  0.000  0.000  0.000 |  1510.070 1502.726  0.000  0.000  0.000  0.000 | 0.91 | ADCTime=36000 TotalTime=282442
 144.588 136.924  0.000  0.000  0.000  0.000 |  1509.899 1502.701  0.000  0.000  0.000  0.000 | 0.90 | ADCTime=36000 TotalTime=282713
 144.584 136.913  0.000  0.000  0.000  0.000 |  1510.330 1502.714  0.000  0.000  0.000  0.000 | 0.92 | ADCTime=36000 TotalTime=282437
 144.630 136.931  0.000  0.000  0.000  0.000 |  1510.185 1502.704  0.000  0.000  0.000  0.000 | 0.91 | ADCTime=36000 TotalTime=282438
 144.642 136.887  0.000  0.000  0.000  0.000 |  1510.069 1502.473  0.000  0.000  0.000  0.000 | 0.92 | ADCTime=36000 TotalTime=282669
 144.663 136.949  0.000  0.000  0.000  0.000 |  1510.304 1502.668  0.000  0.000  0.000  0.000 | 0.91 | ADCTime=36000 TotalTime=282449
 144.647 136.940  0.000  0.000  0.000  0.000 |  1510.062 1502.467  0.000  0.000  0.000  0.000 | 0.91 | ADCTime=36000 TotalTime=282434
 144.613 136.976  0.000  0.000  0.000  0.000 |  1509.989 1502.440  0.000  0.000  0.000  0.000 | 0.90 | ADCTime=36000 TotalTime=282676
 144.639 136.906  0.000  0.000  0.000  0.000 |  1510.157 1502.605  0.000  0.000  0.000  0.000 | 0.90 | ADCTime=36000 TotalTime=282450
 144.670 136.953  0.000  0.000  0.000  0.000 |  1510.334 1502.164  0.000  0.000  0.000  0.000 | 0.92 | ADCTime=36000 TotalTime=282444
 144.680 136.961  0.000  0.000  0.000  0.000 |  1510.004 1502.544  0.000  0.000  0.000  0.000 | 0.89 | ADCTime=36000 TotalTime=282663
 144.640 136.889  0.000  0.000  0.000  0.000 |  1509.830 1502.901  0.000  0.000  0.000  0.000 | 0.93 | ADCTime=36000 TotalTime=282448
 144.620 136.935  0.000  0.000  0.000  0.000 |  1509.966 1502.364  0.000  0.000  0.000  0.000 | 0.90 | ADCTime=36000 TotalTime=282446
 144.661 136.957  0.000  0.000  0.000  0.000 |  1509.958 1502.654  0.000  0.000  0.000  0.000 | 0.89 | ADCTime=36000 TotalTime=282621
 144.662 137.003  0.000  0.000  0.000  0.000 |  1510.147 1502.811  0.000  0.000  0.000  0.000 | 0.91 | ADCTime=36000 TotalTime=282425
 144.622 136.917  0.000  0.000  0.000  0.000 |  1510.127 1502.460  0.000  0.000  0.000  0.000 | 0.88 | ADCTime=36000 TotalTime=282442
 144.682 136.943  0.000  0.000  0.000  0.000 |  1510.032 1502.680  0.000  0.000  0.000  0.000 | 0.91 | ADCTime=36000 TotalTime=282617
 144.731 136.975  0.000  0.000  0.000  0.000 |  1510.027 1502.470  0.000  0.000  0.000  0.000 | 0.91 | ADCTime=36000 TotalTime=282425
 144.713 136.942  0.000  0.000  0.000  0.000 |  1510.100 1502.551  0.000  0.000  0.000  0.000 | 0.88 | ADCTime=36000 TotalTime=282426
 144.673 136.873  0.000  0.000  0.000  0.000 |  1510.166 1502.444  0.000  0.000  0.000  0.000 | 0.91 | ADCTime=36000 TotalTime=282636
 144.698 136.916  0.000  0.000  0.000  0.000 |  1509.951 1502.331  0.000  0.000  0.000  0.000 | 0.91 | ADCTime=36000 TotalTime=282427
 144.814 136.922  0.000  0.000  0.000  0.000 |  1509.818 1502.649  0.000  0.000  0.000  0.000 | 0.92 | ADCTime=36000 TotalTime=282422
 144.731 136.919  0.000  0.000  0.000  0.000 |  1509.943 1502.651  0.000  0.000  0.000  0.000 | 0.93 | ADCTime=36000 TotalTime=282695
 144.678 136.943  0.000  0.000  0.000  0.000 |  1510.139 1502.771  0.000  0.000  0.000  0.000 | 0.89 | ADCTime=36000 TotalTime=282431
 144.643 136.898  0.000  0.000  0.000  0.000 |  1509.914 1502.325  0.000  0.000  0.000  0.000 | 0.93 | ADCTime=36000 TotalTime=282424
 144.678 137.004  0.000  0.000  0.000  0.000 |  1509.857 1502.571  0.000  0.000  0.000  0.000 | 0.90 | ADCTime=36000 TotalTime=282635
 144.737 136.977  0.000  0.000  0.000  0.000 |  1510.095 1502.531  0.000  0.000  0.000  0.000 | 0.91 | ADCTime=36000 TotalTime=282428
 144.736 136.883  0.000  0.000  0.000  0.000 |  1509.803 1502.359  0.000  0.000  0.000  0.000 | 0.91 | ADCTime=36000 TotalTime=282443
 144.653 136.919  0.000  0.000  0.000  0.000 |  1510.109 1502.595  0.000  0.000  0.000  0.000 | 0.93 | ADCTime=36000 TotalTime=282688
 144.747 136.960  0.000  0.000  0.000  0.000 |  1509.890 1502.717  0.000  0.000  0.000  0.000 | 0.90 | ADCTime=36000 TotalTime=282411
 144.722 136.933  0.000  0.000  0.000  0.000 |  1510.064 1502.601  0.000  0.000  0.000  0.000 | 0.91 | ADCTime=36000 TotalTime=282444
 144.693 136.877  0.000  0.000  0.000  0.000 |  1510.095 1502.722  0.000  0.000  0.000  0.000 | 0.90 | ADCTime=36000 TotalTime=282676
 144.704 136.939  0.000  0.000  0.000  0.000 |  1509.994 1502.744  0.000  0.000  0.000  0.000 | 0.91 | ADCTime=36000 TotalTime=282423
 144.675 136.957  0.000  0.000  0.000  0.000 |  1510.073 1502.662  0.000  0.000  0.000  0.000 | 0.92 | ADCTime=36000 TotalTime=282449
 144.733 136.878  0.000  0.000  0.000  0.000 |  1510.016 1502.616  0.000  0.000  0.000  0.000 | 0.91 | ADCTime=36000 TotalTime=282628
 144.690 136.969  0.000  0.000  0.000  0.000 |  1509.937 1502.721  0.000  0.000  0.000  0.000 | 0.91 | ADCTime=36000 TotalTime=282415
 144.714 136.935  0.000  0.000  0.000  0.000 |  1510.014 1502.716  0.000  0.000  0.000  0.000 | 0.92 | ADCTime=36000 TotalTime=282449
 144.704 136.944  0.000  0.000  0.000  0.000 |  1509.892 1502.588  0.000  0.000  0.000  0.000 | 0.92 | ADCTime=36000 TotalTime=282645
 144.689 136.928  0.000  0.000  0.000  0.000 |  1510.062 1502.467  0.000  0.000  0.000  0.000 | 0.91 | ADCTime=36000 TotalTime=282419
 144.743 136.910  0.000  0.000  0.000  0.000 |  1509.858 1502.378  0.000  0.000  0.000  0.000 | 0.90 | ADCTime=36000 TotalTime=282448
4
Forcing trip on cha 4
 144.746 -0.333  0.000  0.000  0.000  0.000 |  1509.782 -6.514  0.000  0.000  0.000  0.000 | 0.84 | ADCTime=36000 TotalTime=282873
 144.770 -0.439  0.000  0.000  0.000  0.000 |  1510.002 -6.204  0.000  0.000  0.000  0.000 | 0.85 | ADCTime=36000 TotalTime=282468
 144.755 -0.500  0.000  0.000  0.000  0.000 |  1509.896 -6.456  0.000  0.000  0.000  0.000 | 0.84 | ADCTime=36001 TotalTime=282501
5
Forcing trip on cha 5
 -0.287 -0.507  0.000  0.000  0.000  0.000 |  -5.033 -6.227  0.000  0.000  0.000  0.000 | 0.80 | ADCTime=36000 TotalTime=282967
 -0.512 -0.516  0.000  0.000  0.000  0.000 |  -5.168 -6.295  0.000  0.000  0.000  0.000 | 0.80 | ADCTime=36000 TotalTime=282423
 -0.506 -0.469  0.000  0.000  0.000  0.000 |  -4.682 -6.372  0.000  0.000  0.000  0.000 | 0.81 | ADCTime=36000 TotalTime=282406
 -0.506 -0.478  0.000  0.000  0.000  0.000 |  -5.135 -6.427  0.000  0.000  0.000  0.000 | 0.81 | ADCTime=36000 TotalTime=282605
 -0.410 -0.543  0.000  0.000  0.000  0.000 |  -5.199 -6.452  0.000  0.000  0.000  0.000 | 0.80 | ADCTime=36000 TotalTime=282435
 -0.437 -0.520  0.000  0.000  0.000  0.000 |  -5.021 -6.652  0.000  0.000  0.000  0.000 | 0.80 | ADCTime=36000 TotalTime=282415
 -0.505 -0.517  0.000  0.000  0.000  0.000 |  -5.239 -6.289  0.000  0.000  0.000  0.000 | 0.80 | ADCTime=36000 TotalTime=282609
 -0.527 -0.513  0.000  0.000  0.000  0.000 |  -4.885 -5.989  0.000  0.000  0.000  0.000 | 0.80 | ADCTime=36000 TotalTime=282453
 -0.500 -0.531  0.000  0.000  0.000  0.000 |  -5.243 -6.244  0.000  0.000  0.000  0.000 | 0.80 | ADCTime=36000 TotalTime=282411
 -0.494 -0.556  0.000  0.000  0.000  0.000 |  -4.859 -6.204  0.000  0.000  0.000  0.000 | 0.80 | ADCTime=36000 TotalTime=282672
 -0.450 -0.500  0.000  0.000  0.000  0.000 |  -5.011 -6.041  0.000  0.000  0.000  0.000 | 0.70 | ADCTime=36000 TotalTime=282425
 -0.494 -0.551  0.000  0.000  0.000  0.000 |  -5.118 -5.921  0.000  0.000  0.000  0.000 | 0.69 | ADCTime=36000 TotalTime=282416
 -0.471 -0.515  0.000  0.000  0.000  0.000 |  -5.210 -6.673  0.000  0.000  0.000  0.000 | 0.70 | ADCTime=36000 TotalTime=282590
 -0.479 -0.529  0.000  0.000  0.000  0.000 |  -4.750 -6.561  0.000  0.000  0.000  0.000 | 0.70 | ADCTime=36000 TotalTime=282429
 -0.469 -0.518  0.000  0.000  0.000  0.000 |  -5.043 -6.237  0.000  0.000  0.000  0.000 | 0.70 | ADCTime=36000 TotalTime=282423
 -0.493 -0.472  0.000  0.000  0.000  0.000 |  -5.104 -6.716  0.000  0.000  0.000  0.000 | 0.69 | ADCTime=36000 TotalTime=282602
 -0.497 -0.514  0.000  0.000  0.000  0.000 |  -5.191 -6.442  0.000  0.000  0.000  0.000 | 0.69 | ADCTime=36000 TotalTime=282415
 -0.452 -0.556  0.000  0.000  0.000  0.000 |  -5.093 -6.613  0.000  0.000  0.000  0.000 | 0.70 | ADCTime=36000 TotalTime=282422
 -0.461 -0.523  0.000  0.000  0.000  0.000 |  -4.963 -6.431  0.000  0.000  0.000  0.000 | 0.70 | ADCTime=36000 TotalTime=282595
 -0.528 -0.494  0.000  0.000  0.000  0.000 |  -5.137 -6.648  0.000  0.000  0.000  0.000 | 0.62 | ADCTime=36000 TotalTime=282448
 -0.463 -0.502  0.000  0.000  0.000  0.000 |  -5.432 -6.338  0.000  0.000  0.000  0.000 | 0.62 | ADCTime=36000 TotalTime=282448
 -0.485 -0.516  0.000  0.000  0.000  0.000 |  -5.016 -6.319  0.000  0.000  0.000  0.000 | 0.62 | ADCTime=36000 TotalTime=282634
 -0.490 -0.523  0.000  0.000  0.000  0.000 |  -4.931 -6.367  0.000  0.000  0.000  0.000 | 0.60 | ADCTime=36000 TotalTime=282443
